id,name,distance,moving_time,type,average_speed,start_date,total_elevation_gain,gear_id,average_heartrate,elapsed_time,kilojoules,calories,average_cadence,average_watts,weighted_average_watts,sport_type
3605061145,Afternoon Ride,81276.0,11136.0,Ride,7.298,2020-06-12 20:19:59+00:00,105.0,b1683032,134.9,13035.0,2545.4,,65.3,228.6,,Ride
3608752528,Morning Ride,40948.3,5385.0,Ride,7.604,2020-06-13 14:29:41+00:00,299.0,b1683032,155.4,5728.0,1408.8,,71.8,261.6,,Ride
3608886645,Lunch Ride,8483.7,994.0,Ride,8.535,2020-06-13 16:09:29+00:00,34.0,b1683032,138.7,1026.0,270.1,,63.1,271.7,,Ride
3616541677,Evening Ride,41270.4,5087.0,Ride,8.113,2020-06-14 23:25:46+00:00,108.0,b1683032,131.1,5122.0,1415.5,,72.7,278.3,,Ride
3621461652,Evening Ride,22731.6,3104.0,Ride,7.323,2020-06-15 23:40:14+00:00,45.0,b1683032,103.8,7759.0,741.5,,63.1,238.9,,Ride
3626564697,Evening Swim,976.1,3452.0,Swim,0.283,2020-06-16 23:31:25+00:00,2.1,,,3452.0,,,26.0,,,Swim
3635834409,Afternoon Activity,0.0,803.0,Workout,0.0,2020-06-18 21:21:48+00:00,0.0,,112.5,803.0,,,,,,Workout
3640593569,Evening Activity,0.0,3108.0,Workout,0.0,2020-06-19 23:02:18+00:00,0.0,,97.7,3108.0,,,,,,Workout
3675869724,Afternoon Ride,48190.5,6890.0,Ride,6.994,2020-06-26 21:14:55+00:00,140.0,b1683032,130.3,7050.0,1557.3,,62.7,226.0,,Ride
3685501990,Afternoon Ride,59280.6,7975.0,Ride,7.433,2020-06-28 17:05:12+00:00,104.0,b1683032,155.5,8310.0,1851.9,,68.6,232.2,,Ride
3685723369,Afternoon Ride,13782.8,2102.0,Ride,6.557,2020-06-28 19:43:15+00:00,23.0,b1683032,144.2,2102.0,418.6,,61.4,199.2,,Ride
3690183720,Afternoon Ride,14443.9,1917.0,Ride,7.535,2020-06-29 21:23:57+00:00,17.0,b1683032,141.1,1953.0,461.9,,66.9,241.0,,Ride
3690377922,Evening Ride,30681.3,3707.0,Ride,8.277,2020-06-29 22:03:53+00:00,29.0,b1683032,163.6,3707.0,1047.5,,70.9,282.6,,Ride
3690463150,Evening Ride,6734.8,1101.0,Ride,6.117,2020-06-29 23:16:12+00:00,23.0,b1683032,150.3,1125.0,210.1,,62.1,190.8,,Ride
3695571384,Evening Swim,1378.2,3255.0,Swim,0.423,2020-06-30 23:32:04+00:00,0.0,,,3255.0,,,26.8,,,Swim
3709470504,Afternoon Ride,58291.0,7543.0,Ride,7.728,2020-07-03 21:04:37+00:00,73.0,b1683032,154.4,7766.0,1889.3,,71.3,250.5,,Ride
3724057702,Afternoon Ride,6254.7,864.0,Ride,7.239,2020-07-06 21:37:30+00:00,8.0,b1683032,126.1,864.0,188.9,,66.0,218.6,,Ride
3724163844,Evening Ride,14987.0,1614.0,Ride,9.286,2020-07-06 22:02:28+00:00,19.0,b1683032,160.3,1614.0,571.9,,76.3,354.4,,Ride
3724262897,Evening Ride,17588.4,2012.0,Ride,8.742,2020-07-06 22:29:55+00:00,10.0,b1683032,163.1,2012.0,606.1,,75.9,301.2,,Ride
3724340624,Evening Ride,6758.0,1035.0,Ride,6.529,2020-07-06 23:09:14+00:00,24.0,b1683032,133.9,1180.0,224.2,,65.2,216.7,,Ride
3729583562,Evening Swim,3778.3,3291.0,Swim,1.148,2020-07-07 23:26:35+00:00,0.0,,,3291.0,,,27.0,,,Swim
3734310640,Afternoon Ride,65605.2,8570.0,Ride,7.655,2020-07-08 21:56:12+00:00,250.0,b1683032,152.9,8622.0,2293.2,,68.3,267.6,,Ride
3743194068,Afternoon Ride,37706.4,5156.0,Ride,7.313,2020-07-10 21:33:09+00:00,83.0,b1683032,130.9,6609.0,1247.9,,65.1,242.0,,Ride
3745796394,Morning Ride,23981.4,3152.0,Ride,7.608,2020-07-11 12:39:20+00:00,25.0,b1683032,130.8,3169.0,733.5,,73.1,232.7,,Ride
3746521566,Morning Ride,34875.4,4726.0,Ride,7.379,2020-07-11 14:11:45+00:00,75.0,b1683032,148.7,5036.0,1160.4,,67.6,245.5,,Ride
3747175958,Lunch Ride,34641.2,3971.0,Ride,8.724,2020-07-11 16:24:14+00:00,12.0,b1683032,154.9,4239.0,1153.9,,68.5,290.6,,Ride
3747510120,Afternoon Ride,23975.1,3393.0,Ride,7.066,2020-07-11 17:58:43+00:00,37.0,b1683032,142.4,3434.0,738.4,,61.2,217.6,,Ride
3763763347,Evening Swim,2492.1,3360.0,Swim,0.742,2020-07-14 23:29:25+00:00,0.0,,,3360.0,,,27.5,,,Swim
3773399442,Evening Ride,52249.8,6685.0,Ride,7.816,2020-07-16 22:21:59+00:00,52.0,b1683032,144.8,6752.0,1672.0,,72.4,250.1,,Ride
3782502470,Afternoon Ride,79852.0,11369.0,Ride,7.024,2020-07-18 18:30:48+00:00,100.0,b1683032,150.9,11998.0,2391.1,,65.6,210.3,,Ride
3792807776,Evening Ride,35168.3,3905.0,Ride,9.006,2020-07-20 22:02:27+00:00,27.0,b1683032,158.8,4117.0,1256.0,,74.8,321.6,,Ride
3798401215,Evening Swim,3919.1,3666.0,Swim,1.069,2020-07-21 23:29:25+00:00,0.0,,,3666.0,,,27.8,,,Swim
3803236151,Afternoon Ride,59724.7,8074.0,Ride,7.397,2020-07-22 20:50:46+00:00,73.0,b1683032,131.9,8873.0,1901.5,,65.3,235.5,,Ride
3818755978,Evening Ride,42416.9,5408.0,Ride,7.843,2020-07-23 22:46:22+00:00,125.0,b1683032,140.6,5428.0,1458.0,,67.5,269.6,,Ride
3821144356,Morning Ride,20897.0,2972.0,Ride,7.031,2020-07-26 11:33:08+00:00,37.0,b1683032,102.3,3010.0,625.2,,62.2,210.4,,Ride
3822665328,Morning Ride,39234.9,4787.0,Ride,8.196,2020-07-26 12:29:28+00:00,89.0,b1683032,143.3,5030.0,1366.0,,70.4,285.4,,Ride
3822668156,Morning Ride,62206.9,7663.0,Ride,8.118,2020-07-26 14:28:57+00:00,63.0,b1683032,146.6,8418.0,1994.9,,68.7,260.3,,Ride
3824207576,Afternoon Ride,14917.2,1989.0,Ride,7.5,2020-07-27 21:20:19+00:00,8.0,b1683032,111.1,2014.0,456.3,,68.7,229.4,,Ride
3824208850,Evening Ride,34716.1,4333.0,Ride,8.012,2020-07-27 22:05:38+00:00,24.0,b1683032,130.7,4333.0,1111.4,,68.0,256.5,,Ride
3824209294,Evening Ride,6047.3,859.0,Ride,7.04,2020-07-28 00:17:40+00:00,15.0,b1683032,122.7,859.0,195.8,,63.3,228.0,,Ride
3830401460,Evening Swim,4113.9,2620.0,Swim,1.57,2020-07-28 23:30:38+00:00,1165.8,,96.2,2620.0,,,48.2,,,Swim
3835895904,Evening Ride,61450.3,8157.0,Ride,7.533,2020-07-29 22:14:34+00:00,67.0,b1683032,133.6,8245.0,1922.5,,62.8,235.7,,Ride
3845247822,Afternoon Ride,64464.7,8222.0,Ride,7.841,2020-07-31 20:14:13+00:00,67.0,b1683032,141.3,8274.0,2071.6,,69.4,252.0,,Ride
3873608301,Morning Walk,2912.4,2305.0,Walk,1.264,2020-08-06 14:39:53+00:00,3.0,g1453101,74.6,2425.0,,,50.8,,,Walk
3883317740,Morning Ride,99790.9,11688.0,Ride,8.538,2020-08-08 12:00:41+00:00,160.0,b1683032,157.8,12099.0,3469.9,,71.3,296.9,,Ride
3890416045,Evening Ride noodle ride,35675.7,4635.0,Ride,7.697,2020-08-09 23:00:38+00:00,169.0,b1683032,139.9,4635.0,1237.2,,66.8,266.9,,Ride
3894940248,Afternoon Ride,49984.7,6027.0,Ride,8.293,2020-08-10 21:27:37+00:00,85.0,b1683032,149.9,10186.0,1758.4,,70.3,291.8,,Ride
3899300603,Afternoon Ride,53658.4,7365.0,Ride,7.286,2020-08-11 17:09:51+00:00,253.0,b1683032,148.1,7935.0,1804.6,,68.8,245.0,,Ride
3899122299,Killing time,12523.1,2037.0,Ride,6.148,2020-08-11 19:27:26+00:00,12.1,b1683032,,2167.0,363.8,,,178.6,,Ride
3904642723,Evening Ride,17373.9,2270.0,Ride,7.654,2020-08-12 22:12:13+00:00,25.0,b1683032,127.7,3031.0,555.7,,67.2,244.8,,Ride
3904919673,Evening Ride,35825.6,4433.0,Ride,8.082,2020-08-12 23:18:29+00:00,58.0,b1683032,143.4,4838.0,1210.6,,66.6,273.1,,Ride
3917896694,Afternoon Ride,60892.6,8241.0,Ride,7.389,2020-08-14 21:55:43+00:00,71.0,b1683032,144.8,8840.0,1945.5,,64.7,236.1,,Ride
3917896753,Morning Ride,116477.0,14803.0,Ride,7.868,2020-08-15 11:30:38+00:00,194.0,b1683032,136.8,19131.0,3841.4,,66.4,259.5,,Ride
3924158271,Evening Ride,67175.1,9107.0,Ride,7.376,2020-08-16 22:12:24+00:00,79.0,b1683032,131.9,9137.0,2107.8,,64.8,231.4,,Ride
3928442930,Afternoon Ride,48386.0,5759.0,Ride,8.402,2020-08-17 21:36:49+00:00,189.0,b1683032,148.7,7143.0,1766.6,,71.1,306.8,,Ride
3933838865,Evening Swim,2926.1,3600.0,Swim,0.813,2020-08-19 00:50:00+00:00,0.0,,,3600.0,,,,,,Swim
3938365181,Evening Ride,58433.7,7069.0,Ride,8.266,2020-08-19 22:16:53+00:00,135.0,b1683032,146.8,7153.0,2004.7,,67.8,283.6,,Ride
3951166076,Morning Ride,138433.0,18067.0,Ride,7.662,2020-08-22 13:39:26+00:00,208.0,b1683032,145.1,20311.0,4400.7,,65.8,243.6,,Ride
3956873315,Afternoon Ride,50875.8,6277.0,Ride,8.105,2020-08-23 20:50:41+00:00,62.0,b1683032,148.3,6302.0,1673.4,,70.8,266.6,,Ride
3961340277,Afternoon Ride,56733.5,6977.0,Ride,8.132,2020-08-24 21:30:27+00:00,86.0,b1683032,151.9,7444.0,1909.2,,67.2,273.6,,Ride
3966217488,Evening Swim,2178.8,2989.0,Swim,0.729,2020-08-25 23:31:30+00:00,0.0,,,2989.0,,,25.4,,,Swim
4008100768,Evening Ride,57353.4,7420.0,Ride,7.73,2020-09-03 22:07:40+00:00,63.0,b1683032,154.4,7508.0,1849.3,,68.5,249.2,,Ride
4012072873,RideIntoWind is my biking indian name,51454.0,6621.0,Ride,7.771,2020-09-04 20:22:36+00:00,80.0,b1683032,156.5,7090.0,1679.9,,67.8,253.7,,Ride
4017667062,Afternoon Ride 4 month after dam break,66412.0,8274.0,Ride,8.027,2020-09-05 20:33:24+00:00,88.0,b1683032,144.0,8428.0,2145.6,,68.0,259.3,,Ride
4025586685,Morning Ride,53239.9,6959.0,Ride,7.651,2020-09-07 13:44:10+00:00,60.0,b1683032,135.2,7084.0,1655.8,,66.6,237.9,,Ride
4050498886,Morning Ride,204881.0,26946.0,Ride,7.603,2020-09-12 10:12:14+00:00,353.0,b1683032,130.0,37690.0,6349.7,,62.1,235.6,,Ride
4055895932,Morning Ride,165447.0,21678.0,Ride,7.632,2020-09-13 11:31:42+00:00,252.0,b1683032,117.3,30057.0,5086.0,,63.0,234.6,,Ride
4060925902,Evening Ride,38723.8,4965.0,Ride,7.799,2020-09-14 22:29:26+00:00,50.0,b1683032,121.4,5003.0,1215.5,,67.2,244.8,,Ride
4079551897,Afternoon Ride,57896.3,7658.0,Ride,7.56,2020-09-18 21:06:52+00:00,75.0,b1683032,145.0,7928.0,1805.1,,67.6,235.7,,Ride
4084485641,Afternoon Ride,57591.2,7267.0,Ride,7.925,2020-09-19 20:28:15+00:00,68.0,b1683032,152.8,7328.0,1860.4,,71.4,256.0,,Ride
4089887316,Afternoon Ride,39407.8,5293.0,Ride,7.445,2020-09-20 20:12:04+00:00,64.0,b1683032,133.4,5725.0,1256.5,,68.0,237.4,,Ride
4094433434,Evening Ride,36940.6,4828.0,Ride,7.651,2020-09-21 22:05:03+00:00,56.0,b1683032,135.9,4849.0,1198.4,,68.5,248.2,,Ride
4115238630,Morning Ride,65495.5,8355.0,Ride,7.839,2020-09-26 13:44:09+00:00,60.0,b1683032,153.7,8446.0,2062.1,,71.1,246.8,,Ride
4120979682,Morning Ride,162672.0,19775.0,Ride,8.226,2020-09-27 11:40:21+00:00,235.0,b1683032,143.8,24227.0,5306.3,,67.5,268.3,,Ride
4134953439,Evening Ride,37198.5,4715.0,Ride,7.889,2020-09-30 22:00:21+00:00,68.0,b1683032,124.9,4732.0,1191.1,,65.9,252.6,,Ride
4147021399,Lunch Ride,96663.9,12908.0,Ride,7.489,2020-10-03 16:04:15+00:00,125.0,b1683032,151.3,13172.0,3026.1,,66.3,234.4,,Ride
4156525228,Evening Ride,34527.1,4484.0,Ride,7.7,2020-10-05 22:31:53+00:00,53.0,b1683032,146.7,4558.0,1068.5,,65.7,238.3,,Ride
4160728245,Afternoon Ride,63939.8,8101.0,Ride,7.893,2020-10-06 19:45:44+00:00,88.0,b1683032,143.8,8438.0,2105.4,,68.4,259.9,,Ride
4165549821,Afternoon Ride,53074.8,6910.0,Ride,7.681,2020-10-07 21:31:26+00:00,59.0,b1683032,143.3,6910.0,1631.5,,68.4,236.1,,Ride
4173581859,Afternoon Ride,57448.4,7290.0,Ride,7.88,2020-10-09 20:36:16+00:00,72.0,b1683032,159.2,7889.0,1843.5,,69.2,252.9,,Ride
4175780662,Morning Ride,7983.1,1155.0,Ride,6.912,2020-10-10 12:09:52+00:00,10.0,b1683032,82.4,1155.0,205.6,,58.1,178.0,,Ride
4196456392,donut run,100994.0,12756.0,Ride,7.917,2020-10-10 12:44:54+00:00,152.2,b1683032,150.1,15706.0,3307.9,,67.6,259.3,,Ride
4191257491,Afternoon Ride,35733.8,4935.0,Ride,7.241,2020-10-13 19:33:40+00:00,68.0,b1683032,145.4,5170.0,1167.8,,65.9,236.6,,Ride
4196011724,Afternoon Ride,57403.3,7296.0,Ride,7.868,2020-10-14 20:36:39+00:00,103.0,b1683032,146.8,7947.0,1932.0,,71.5,264.8,,Ride
4203686193,Afternoon Ride,70167.9,8964.0,Ride,7.828,2020-10-16 18:20:07+00:00,118.0,b1683032,148.6,9397.0,2212.8,,70.7,246.9,,Ride
4217515248,Afternoon Ride,53326.9,6833.0,Ride,7.804,2020-10-19 19:11:18+00:00,72.0,b1683032,138.2,7717.0,1708.4,,68.4,250.0,,Ride
4226963757,Afternoon Ride,39904.0,6006.0,Ride,6.644,2020-10-21 21:08:49+00:00,46.0,b1683032,119.2,6049.0,1247.3,,65.5,207.7,,Ride
4238668395,Lunch Ride,107569.0,13404.0,Ride,8.025,2020-10-24 15:53:24+00:00,151.0,b1683032,148.2,16057.0,3493.6,,66.3,260.6,,Ride
4247681396,Afternoon Ride,44521.9,6322.0,Ride,7.042,2020-10-26 19:58:16+00:00,62.0,b1683032,127.1,7234.0,1362.5,,63.5,215.5,,Ride
4256355626,Afternoon Ride,35386.1,4612.0,Ride,7.673,2020-10-28 21:07:01+00:00,53.0,b1683032,159.3,4990.0,1114.3,,69.5,241.6,,Ride
4256838998,Evening Swim,2606.0,2968.0,Swim,0.878,2020-10-29 00:38:35+00:00,0.0,,,4308.0,,,19.8,,,Swim
4263858964,Afternoon Ride,73987.5,9687.0,Ride,7.638,2020-10-30 19:20:22+00:00,92.0,b1683032,147.7,9942.0,2358.2,,68.1,243.4,,Ride
4267097121,Morning Activity,0.0,4505.0,Workout,0.0,2020-10-31 14:15:09+00:00,0.0,,96.2,4505.0,,,,,,Workout
4273225656,Lunch Ride WINDY AF!!!,57490.0,7999.0,Ride,7.187,2020-11-01 17:09:41+00:00,89.0,b1683032,141.3,8147.0,1737.8,,71.7,217.3,,Ride
4281879154,Lunch Ride,55717.4,7149.0,Ride,7.794,2020-11-03 16:05:20+00:00,86.0,b1683032,131.4,10337.0,1789.3,,67.7,250.3,,Ride
4282522843,Afternoon Walk,4368.9,3206.0,Walk,1.363,2020-11-03 21:13:12+00:00,15.0,g3714779,91.5,3326.0,,,53.7,,,Walk
4287820323,Evening Swim,2080.3,2133.0,Swim,0.975,2020-11-05 01:38:52+00:00,0.0,,,3282.0,,,22.9,,,Swim
4287891431,Missed,482.8,520.0,Swim,0.928,2020-11-05 03:13:04+00:00,0.0,,,520.0,,,,,,Swim
4291992768,Afternoon Ride,34916.4,4222.0,Ride,8.27,2020-11-05 21:58:12+00:00,36.0,b1683032,153.0,4512.0,1151.8,,72.3,272.8,,Ride
4298735370,Afternoon Ride,49574.6,6130.0,Ride,8.087,2020-11-06 19:27:43+00:00,64.0,b1683032,157.5,6332.0,1624.5,,70.9,265.0,,Ride
4304192387,Lunch Ride,100886.0,12838.0,Ride,7.858,2020-11-07 16:51:12+00:00,131.0,b1683032,148.8,13823.0,3223.7,,69.2,251.1,,Ride
4310295851,Nothing but noodling,42453.1,5529.0,Ride,7.678,2020-11-08 19:38:46+00:00,50.0,b1683032,124.3,5703.0,1313.8,,70.3,237.6,,Ride
4314914474,Afternoon Ride,34557.6,4211.0,Ride,8.207,2020-11-09 21:40:34+00:00,50.0,b1683032,142.3,4380.0,1146.9,,71.1,272.4,,Ride
4319609070,Afternoon Ride,46104.6,5666.0,Ride,8.137,2020-11-10 20:18:55+00:00,62.0,b1683032,145.0,5829.0,1550.2,,70.5,273.6,,Ride
4325331827,Evening Swim,3063.2,3001.0,Swim,1.021,2020-11-12 01:38:43+00:00,0.0,,,3665.0,,,22.0,,,Swim
4329170699,Afternoon Ride,51731.9,6531.0,Ride,7.921,2020-11-12 20:15:01+00:00,71.0,b1683032,141.5,6564.0,1680.1,,70.2,257.3,,Ride
4333366889,Afternoon Ride,37739.9,5230.0,Ride,7.216,2020-11-13 20:31:00+00:00,45.0,b1683032,115.7,5382.0,1114.0,,66.8,213.0,,Ride
4338813646,Afternoon Ride,56904.3,7219.0,Ride,7.883,2020-11-14 20:06:33+00:00,92.0,b1683032,138.1,7219.0,1827.7,,69.6,253.2,,Ride
4353004314,Snow Flurries,40418.4,5353.0,Ride,7.551,2020-11-17 20:39:46+00:00,60.0,b1683032,144.6,5433.0,1235.3,,67.7,230.8,,Ride
4358401756,Evening Swim,2697.5,2794.0,Swim,0.965,2020-11-19 01:39:00+00:00,0.0,,,3620.0,,,22.7,,,Swim
4370627667,Morning Ride around the lake,81987.5,10789.0,Ride,7.599,2020-11-21 14:27:17+00:00,159.0,b1683032,151.0,10848.0,2530.0,,69.3,234.5,,Ride
4381656459,Afternoon Ride,46659.5,6154.0,Ride,7.582,2020-11-23 20:46:09+00:00,55.0,b1683032,139.5,6288.0,1435.9,,68.0,233.3,,Ride
4390352530,36 miles at 36 degrees and WET,59297.9,7854.0,Ride,7.55,2020-11-25 17:39:39+00:00,83.0,b1683032,137.4,8488.0,1845.5,,68.1,235.0,,Ride
4391502392,Evening Swim,2857.5,2964.0,Swim,0.964,2020-11-26 01:39:36+00:00,0.0,,,3786.0,,,22.9,,,Swim
4398255697,Lunch Ride,5473.5,884.0,Ride,6.192,2020-11-27 16:48:00+00:00,4.0,b1683032,114.0,1095.0,146.0,,,165.2,,Ride
4398618185,Putt8n around on old MB .,29540.5,4712.0,Ride,6.269,2020-11-27 17:10:36+00:00,50.2,b1683032,,5199.0,923.6,,,196.0,,Ride
4404013983,Afternoon Ride,55723.6,7001.0,Ride,7.959,2020-11-28 18:36:20+00:00,84.0,b1683032,142.0,7340.0,1804.5,,72.5,257.7,,Ride
4423065024,Evening Swim,2766.1,3033.0,Swim,0.912,2020-12-03 01:39:02+00:00,0.0,,,3554.0,,,22.0,,,Swim
4434682774,Afternoon Ride,65338.9,8401.0,Ride,7.778,2020-12-05 19:25:49+00:00,88.0,b1683032,145.6,8912.0,2074.7,,69.8,247.0,,Ride
4447234072,Lunch Ride,46967.7,6002.0,Ride,7.825,2020-12-08 17:09:17+00:00,72.0,b1683032,151.9,6472.0,1500.3,,71.9,250.0,,Ride
4452132820,Afternoon Ride,36224.8,4869.0,Ride,7.44,2020-12-09 20:58:03+00:00,66.0,b1683032,155.1,5563.0,1146.8,,69.3,235.5,,Ride
4452767044,Evening Swim,2628.9,2911.0,Swim,0.903,2020-12-10 01:46:56+00:00,0.0,,,3920.0,,,22.5,,,Swim
4456249864,Afternoon Ride,46790.6,6299.0,Ride,7.428,2020-12-10 20:55:27+00:00,67.0,b1683032,142.2,6535.0,1444.2,,69.1,229.3,,Ride
4469317216,Damn my water bottle froze,67505.4,8783.0,Ride,7.686,2020-12-13 19:08:10+00:00,119.0,b1683032,156.2,8808.0,2058.1,,71.0,234.3,,Ride
4497552526,Lunch Ride,57620.8,7851.0,Ride,7.339,2020-12-20 16:14:43+00:00,81.0,b1683032,159.6,7968.0,1737.2,,73.8,221.3,,Ride
4579924937,Evening Swim,2583.2,2946.0,Swim,0.877,2021-01-07 01:41:09+00:00,0.0,,,3525.0,,,22.1,,,Swim
4593491533,Lunch Activity,2228.0,2261.0,NordicSki,0.985,2021-01-09 16:06:20+00:00,16.0,,95.7,68732.0,,,47.9,,,NordicSki
4593861181,Lunch Activity,764.3,584.0,NordicSki,1.309,2021-01-09 17:51:11+00:00,3.0,,85.9,718.0,,,50.6,,,NordicSki
4594123361,Afternoon Activity,2184.0,1847.0,NordicSki,1.182,2021-01-09 18:15:06+00:00,15.0,,97.7,3247.0,,,47.6,,,NordicSki
4594382288,Afternoon Activity,1725.6,956.0,NordicSki,1.805,2021-01-09 19:27:59+00:00,18.0,,116.0,2753.0,,,48.0,,,NordicSki
4689072086,Evening Swim,3200.4,3000.0,Swim,1.067,2021-01-21 01:00:00+00:00,0.0,,,3000.0,,,,,,Swim
4687121758,Richmond,16860.1,2188.0,VirtualRide,7.706,2021-01-26 23:36:11+00:00,132.0,b1683032,,2188.0,422.0,,75.6,192.9,203.0,VirtualRide
4687454864,45min Riders Choice,9759.5,2814.0,VirtualRide,3.468,2021-01-27 01:23:47+00:00,375.0,b1683032,,2846.0,543.1,,75.1,193.0,195.0,VirtualRide
4692346379,Jon's Short Mix,11019.8,1487.0,VirtualRide,7.411,2021-01-27 22:58:45+00:00,72.0,b1683032,,1487.0,248.4,,73.1,167.1,188.0,VirtualRide
4692579112,Christy Meet Up,27243.2,3643.0,VirtualRide,7.478,2021-01-27 23:30:02+00:00,120.0,b1683032,,3692.0,700.5,,75.3,192.3,202.0,VirtualRide
4697676457,First made up workout,37386.1,4993.0,VirtualRide,7.488,2021-01-28 23:25:38+00:00,294.0,b1683032,,5333.0,917.7,,75.0,183.8,195.0,VirtualRide
4702281538,TDZ Stage 6: Standard Ride,31534.7,3675.0,VirtualRide,8.581,2021-01-29 23:02:36+00:00,186.0,b1683032,,3788.0,757.1,,76.7,206.0,213.0,VirtualRide
4707526018,Watopia,38762.1,5425.0,VirtualRide,7.145,2021-01-30 20:08:17+00:00,317.0,b1683032,,5542.0,956.1,,73.2,176.2,186.0,VirtualRide
4719428279,BikeMS 6 minute pulls,33175.4,4509.0,VirtualRide,7.358,2021-02-01 22:33:12+00:00,269.0,b1683032,,4509.0,858.2,,70.4,190.3,203.0,VirtualRide
4725192888,Innsbruck,35907.8,4778.0,VirtualRide,7.515,2021-02-02 23:23:19+00:00,309.0,b1683032,,6214.0,827.0,,71.1,173.1,204.0,VirtualRide
4730340568,Watopia,9892.3,1371.0,VirtualRide,7.215,2021-02-03 23:04:28+00:00,116.0,b1683032,,1371.0,239.2,,67.5,174.5,208.0,VirtualRide
4730632076,Christy Jackson M3RC's Meetup - Tick Tock,37173.8,4891.0,VirtualRide,7.6,2021-02-03 23:30:04+00:00,113.0,b1683032,,4965.0,769.9,,64.9,157.4,183.0,VirtualRide
4736571618,Richmond,10324.3,1451.0,VirtualRide,7.115,2021-02-05 03:23:47+00:00,120.0,b1683032,,1451.0,293.0,,69.0,201.9,247.0,VirtualRide
4741223977,Richmond,18388.4,2321.0,VirtualRide,7.923,2021-02-06 00:03:49+00:00,130.0,b1683032,,2391.0,495.4,,73.3,213.5,232.0,VirtualRide
4741356874,Watopia,10872.1,1342.0,VirtualRide,8.101,2021-02-06 01:10:10+00:00,49.0,b1683032,,1342.0,235.4,,67.7,175.4,196.0,VirtualRide
4751161182,Chris Crush MS's Meetup - Volcano Circuit,42932.8,4891.0,VirtualRide,8.778,2021-02-07 14:42:40+00:00,211.0,b1683032,,5098.0,970.5,,76.3,198.4,208.0,VirtualRide
4763241662,Watopia,37000.3,4857.0,VirtualRide,7.618,2021-02-10 00:57:10+00:00,290.0,b1683032,,4927.0,948.0,,70.2,195.2,211.0,VirtualRide
4768137855,Christy Jackson M3RC's Meetup - Tempus Fugit,36855.9,4450.0,VirtualRide,8.282,2021-02-10 23:28:55+00:00,56.0,b1683032,6.1,4518.0,886.8,,69.8,199.3,211.0,VirtualRide
4772631147,Richmond,5242.8,550.0,VirtualRide,9.532,2021-02-11 21:53:08+00:00,12.0,b1683032,91.9,550.0,123.7,,68.0,224.9,233.0,VirtualRide
4772861501,MikeBikesWithMS Tomlin's Meetup - Park Perimeter Loop,39451.0,4413.0,VirtualRide,8.94,2021-02-11 22:03:42+00:00,557.0,b1683032,154.5,4413.0,958.8,,73.1,217.3,238.0,VirtualRide
4777311149,Watopia,8096.6,954.0,VirtualRide,8.487,2021-02-12 22:20:50+00:00,40.0,b1683032,,982.0,211.7,,71.3,221.9,227.0,VirtualRide
4777361226,Richmond,8165.0,898.0,VirtualRide,9.092,2021-02-12 22:39:13+00:00,20.0,b1683032,162.9,923.0,199.0,,71.0,221.6,224.0,VirtualRide
4777469887,NYC,17245.6,2080.0,VirtualRide,8.291,2021-02-12 22:57:14+00:00,198.0,b1683032,166.2,2080.0,436.2,,74.4,209.7,218.0,VirtualRide
4777583152,Yorkshire,10515.8,1821.0,VirtualRide,5.775,2021-02-12 23:44:24+00:00,184.0,b1683032,148.3,1839.0,311.2,,69.8,170.9,211.0,VirtualRide
4782318423,Yorkshire,6082.4,756.0,VirtualRide,8.046,2021-02-13 19:28:58+00:00,71.0,b1683032,15.2,756.0,157.4,,71.5,208.2,234.0,VirtualRide
4782447647,Yorkshire,13783.7,2215.0,VirtualRide,6.223,2021-02-13 19:43:01+00:00,243.0,b1683032,152.2,2321.0,406.1,,74.0,183.3,210.0,VirtualRide
4783210809,London,8191.2,939.0,VirtualRide,8.723,2021-02-14 00:38:29+00:00,16.0,b1683032,,939.0,193.1,,70.7,205.7,214.0,VirtualRide
4783273810,London,12930.6,1429.0,VirtualRide,9.049,2021-02-14 00:56:37+00:00,32.0,b1683032,156.7,1429.0,302.7,,71.7,211.8,218.0,VirtualRide
4783375837,Watopia,14558.9,2455.0,VirtualRide,5.93,2021-02-14 01:26:45+00:00,103.0,b1683032,148.8,2455.0,444.3,,69.9,181.0,189.0,VirtualRide
4793730267,Frank Spanksalot's Meetup - Champs-Élysées,11365.8,1462.0,VirtualRide,7.774,2021-02-15 23:15:27+00:00,76.0,b1683032,,1737.0,317.0,,72.3,216.8,220.0,VirtualRide
4793827523,Frank Spanksalot's Meetup - Lutece Express,12352.5,1803.0,VirtualRide,6.851,2021-02-15 23:46:02+00:00,77.0,b1683032,21.4,1903.0,311.5,,63.9,172.8,183.0,VirtualRide
4794023396,Frank Spanksalot's Meetup - Greater London Flat,35834.9,4727.0,VirtualRide,7.581,2021-02-16 00:17:57+00:00,96.0,b1683032,158.9,4809.0,854.1,,66.1,180.7,189.0,VirtualRide
4799244088,Frank Spanksalot's Meetup - 2019 UCI Worlds Harrogate Circuit,15596.5,2162.0,VirtualRide,7.214,2021-02-16 23:32:07+00:00,282.0,b1683032,143.2,2520.0,488.9,,67.1,226.2,236.0,VirtualRide
4799375534,London,17360.3,2574.0,VirtualRide,6.744,2021-02-17 00:14:18+00:00,218.0,b1683032,146.4,2754.0,500.9,,71.8,194.6,211.0,VirtualRide
